x,y,t,u_t
0.29292929292929293,0.3535353535353536,0.0,0.4474783466175713
0.29292929292929293,0.36363636363636365,0.0,0.463746835819982
0.29292929292929293,0.37373737373737376,0.0,0.4793824305579499
0.29292929292929293,0.38383838383838387,0.0,0.49428278566891487
0.29292929292929293,0.393939393939394,0.0,0.508347950693867
0.29292929292929293,0.4040404040404041,0.0,0.5214814778210932
0.29292929292929293,0.4141414141414142,0.0,0.5335915175486764
0.29292929292929293,0.42424242424242425,0.0,0.5445918847578258
0.29292929292929293,0.43434343434343436,0.0,0.5544030779537545
0.29292929292929293,0.4444444444444445,0.0,0.5629532348522228
0.29292929292929293,0.4545454545454546,0.0,0.570179008267023
0.29292929292929293,0.4646464646464647,0.0,0.5760263473764048
0.29292929292929293,0.4747474747474748,0.0,0.5804511708954807
0.29292929292929293,0.48484848484848486,0.0,0.5834199204290393
0.29292929292929293,0.494949494949495,0.0,0.584909984288916
0.29292929292929293,0.5050505050505051,0.0,0.584909984288916
0.29292929292929293,0.5151515151515152,0.0,0.5834199204290393
0.29292929292929293,0.5252525252525253,0.0,0.5804511708954807
0.29292929292929293,0.5353535353535354,0.0,0.5760263473764048
0.29292929292929293,0.5454545454545455,0.0,0.5701790082670228
0.29292929292929293,0.5555555555555556,0.0,0.5629532348522228
0.29292929292929293,0.5656565656565657,0.0,0.5544030779537545
0.29292929292929293,0.5757575757575758,0.0,0.5445918847578258
0.29292929292929293,0.5858585858585859,0.0,0.5335915175486763
0.29292929292929293,0.595959595959596,0.0,0.5214814778210931
0.29292929292929293,0.6060606060606061,0.0,0.508347950693867
0.29292929292929293,0.6161616161616162,0.0,0.4942827856689147
0.29292929292929293,0.6262626262626263,0.0,0.4793824305579498
0.29292929292929293,0.6363636363636365,0.0,0.4637468358199818
0.29292929292929293,0.6464646464646465,0.0,0.4474783466175712
0.29292929292929293,0.6565656565656566,0.0,0.4306805996155733
0.29292929292929293,0.6666666666666667,0.0,0.41345744092958664
0.29292929292929293,0.6767676767676768,0.0,0.3959118807067201
0.29292929292929293,0.686868686868687,0.0,0.3781450986198264
0.29292929292929293,0.696969696969697,0.0,0.36025551311501697
0.29292929292929293,0.7070707070707072,0.0,0.3423379256126498
0.29292929292929293,0.7171717171717172,0.0,0.32448274906897184
0.29292929292929293,0.7272727272727273,0.0,0.30677532840594246
0.29292929292929293,0.7373737373737375,0.0,0.2892953583578362
0.29292929292929293,0.7474747474747475,0.0,0.2721164023115531
0.29292929292929293,0.7575757575757577,0.0,0.2553055137777503
0.29292929292929293,0.7676767676767677,0.0,0.23892296026341328
0.29292929292929293,0.7777777777777778,0.0,0.2230220475606767
0.29292929292929293,0.787878787878788,0.0,0.20764904085416533
0.29292929292929293,0.797979797979798,0.0,0.19284317760689995
0.29292929292929293,0.8080808080808082,0.0,0.17863676593413677
0.29292929292929293,0.8181818181818182,0.0,0.1650553611305526
0.29292929292929293,0.8282828282828284,0.0,0.1521180121879887
0.29292929292929293,0.8383838383838385,0.0,0.13983756953174048
0.29292929292929293,0.8484848484848485,0.0,0.1282210448106514
0.29292929292929293,0.8585858585858587,0.0,0.11727001339254715
0.29292929292929293,0.8686868686868687,0.0,0.10698105022972965
0.29292929292929293,0.8787878787878789,0.0,0.09734618995342634
0.29292929292929293,0.888888888888889,0.0,0.08835340241221519
0.29292929292929293,0.8989898989898991,0.0,0.07998707536607898
0.29292929292929293,0.9090909090909092,0.0,0.07222849666192237
0.29292929292929293,0.9191919191919192,0.0,0.06505632892423507
0.29292929292929293,0.9292929292929294,0.0,0.0584470705721671
0.29292929292929293,0.9393939393939394,0.0,0.05237549779813038
0.29292929292929293,0.9494949494949496,0.0,0.0468150829908223
0.29292929292929293,0.9595959595959597,0.0,0.041738385936514036
0.29292929292929293,0.9696969696969697,0.0,0.037117414967770344
0.29292929292929293,0.9797979797979799,0.0,0.032923956031983836
0.29292929292929293,0.98989898989899,0.0,0.029129868409181796
0.30303030303030304,0.010101010101010102,0.0,0.030654493427633673
0.30303030303030304,0.020202020202020204,0.0,0.03464715939039481
0.30303030303030304,0.030303030303030304,0.0,0.03906009931790919
0.30303030303030304,0.04040404040404041,0.0,0.043922926784235525
0.30303030303030304,0.05050505050505051,0.0,0.049265332534215764
0.30303030303030304,0.06060606060606061,0.0,0.055116773288126454
0.30303030303030304,0.07070707070707072,0.0,0.06150612545006221
0.30303030303030304,0.08080808080808081,0.0,0.06846130505709185
0.30303030303030304,0.09090909090909091,0.0,0.07600885610292912
0.30303030303030304,0.10101010101010102,0.0,0.08417351021511116
0.30303030303030304,0.11111111111111112,0.0,0.09297772154372723
0.30303030303030304,0.12121212121212122,0.0,0.10244118161522116
0.30303030303030304,0.13131313131313133,0.0,0.11258031979694434
0.30303030303030304,0.14141414141414144,0.0,0.12340779588510756
0.30303030303030304,0.15151515151515152,0.0,0.1349319921470539
0.30303030303030304,0.16161616161616163,0.0,0.14715651289368142
0.30303030303030304,0.17171717171717174,0.0,0.16007970030415855
0.30303030303030304,0.18181818181818182,0.0,0.17369417574771467
0.30303030303030304,0.19191919191919193,0.0,0.1879864162220409
0.30303030303030304,0.20202020202020204,0.0,0.20293637573218087
0.30303030303030304,0.21212121212121213,0.0,0.2185171614476661
0.30303030303030304,0.22222222222222224,0.0,0.2346947742823047
0.30303030303030304,0.23232323232323235,0.0,0.25142792312776197
0.30303030303030304,0.24242424242424243,0.0,0.26866792133093975
0.30303030303030304,0.25252525252525254,0.0,0.28635867313363944
0.30303030303030304,0.26262626262626265,0.0,0.3044367566943742
0.30303030303030304,0.27272727272727276,0.0,0.32283160899607577
0.30303030303030304,0.2828282828282829,0.0,0.34146581642572854
0.30303030303030304,0.29292929292929293,0.0,0.36025551311501713
0.30303030303030304,0.30303030303030304,0.0,0.3791108872833822
0.30303030303030304,0.31313131313131315,0.0,0.3979367938606813
0.30303030303030304,0.32323232323232326,0.0,0.4166334696253138
0.30303030303030304,0.33333333333333337,0.0,0.435097345018808
0.30303030303030304,0.3434343434343435,0.0,0.4532219447364039
0.30303030303030304,0.3535353535353536,0.0,0.4708988671940932
0.30303030303030304,0.36363636363636365,0.0,0.48801883108571287
0.30303030303030304,0.37373737373737376,0.0,0.5044727755182632
0.30303030303030304,0.38383838383838387,0.0,0.520152998696838
0.30303030303030304,0.393939393939394,0.0,0.53495431886621
0.30303030303030304,0.4040404040404041,0.0,0.5487752402431257
0.30303030303030304,0.4141414141414142,0.0,0.5615191060245643
0.30303030303030304,0.42424242424242425,0.0,0.5730952202581645
0.30303030303030304,0.43434343434343436,0.0,0.5834199204290393
0.30303030303030304,0.4444444444444445,0.0,0.5924175830606603
0.30303030303030304,0.4545454545454546,0.0,0.6000215454453218
0.30303030303030304,0.4646464646464647,0.0,0.6061749278011856
0.30303030303030304,0.4747474747474748,0.0,0.6108313416777824
0.30303030303030304,0.48484848484848486,0.0,0.6139554722706991
0.30303030303030304,0.494949494949495,0.0,0.6155235244210805
0.30303030303030304,0.5050505050505051,0.0,0.6155235244210805
0.30303030303030304,0.5151515151515152,0.0,0.613955472270699
0.30303030303030304,0.5252525252525253,0.0,0.6108313416777823
0.30303030303030304,0.5353535353535354,0.0,0.6061749278011856
0.30303030303030304,0.5454545454545455,0.0,0.6000215454453218
0.30303030303030304,0.5555555555555556,0.0,0.5924175830606603
0.30303030303030304,0.5656565656565657,0.0,0.5834199204290392
0.30303030303030304,0.5757575757575758,0.0,0.5730952202581645
0.30303030303030304,0.5858585858585859,0.0,0.5615191060245643
0.30303030303030304,0.595959595959596,0.0,0.5487752402431256
0.30303030303030304,0.6060606060606061,0.0,0.5349543188662099
0.30303030303030304,0.6161616161616162,0.0,0.5201529986968377
0.30303030303030304,0.6262626262626263,0.0,0.5044727755182631
0.30303030303030304,0.6363636363636365,0.0,0.48801883108571265
0.30303030303030304,0.6464646464646465,0.0,0.47089886719409296
0.30303030303030304,0.6565656565656566,0.0,0.4532219447364038
0.30303030303030304,0.6666666666666667,0.0,0.4350973450188077
0.30303030303030304,0.6767676767676768,0.0,0.4166334696253136
0.30303030303030304,0.686868686868687,0.0,0.3979367938606811
0.30303030303030304,0.696969696969697,0.0,0.3791108872833821
0.30303030303030304,0.7070707070707072,0.0,0.36025551311501686
0.30303030303030304,0.7171717171717172,0.0,0.3414658164257282
0.30303030303030304,0.7272727272727273,0.0,0.3228316089960756
0.30303030303030304,0.7373737373737375,0.0,0.30443675669437403
0.30303030303030304,0.7474747474747475,0.0,0.2863586731336394
0.30303030303030304,0.7575757575757577,0.0,0.26866792133093953
0.30303030303030304,0.7676767676767677,0.0,0.25142792312776174
0.30303030303030304,0.7777777777777778,0.0,0.2346947742823047
0.30303030303030304,0.787878787878788,0.0,0.21851716144766595
0.30303030303030304,0.797979797979798,0.0,0.20293637573218073
0.30303030303030304,0.8080808080808082,0.0,0.1879864162220408
0.30303030303030304,0.8181818181818182,0.0,0.1736941757477146
0.30303030303030304,0.8282828282828284,0.0,0.16007970030415836
0.30303030303030304,0.8383838383838385,0.0,0.14715651289368126
0.30303030303030304,0.8484848484848485,0.0,0.1349319921470539
0.30303030303030304,0.8585858585858587,0.0,0.12340779588510745
0.30303030303030304,0.8686868686868687,0.0,0.11258031979694423
0.30303030303030304,0.8787878787878789,0.0,0.10244118161522102
0.30303030303030304,0.888888888888889,0.0,0.09297772154372715
0.30303030303030304,0.8989898989898991,0.0,0.08417351021511105
0.30303030303030304,0.9090909090909092,0.0,0.076008856102929
0.30303030303030304,0.9191919191919192,0.0,0.06846130505709182
0.30303030303030304,0.9292929292929294,0.0,0.061506125450062135
0.30303030303030304,0.9393939393939394,0.0,0.055116773288126406
0.30303030303030304,0.9494949494949496,0.0,0.049265332534215694
0.30303030303030304,0.9595959595959597,0.0,0.043922926784235504
0.30303030303030304,0.9696969696969697,0.0,0.03906009931790919
0.30303030303030304,0.9797979797979799,0.0,0.03464715939039477
0.30303030303030304,0.98989898989899,0.0,0.03065449342763365
0.31313131313131315,0.010101010101010102,0.0,0.032176735728767294
0.31313131313131315,0.020202020202020204,0.0,0.036367669688915485
0.31313131313131315,0.030303030303030304,0.0,0.04099974759846443
0.31313131313131315,0.04040404040404041,0.0,0.04610405358375018
0.31313131313131315,0.05050505050505051,0.0,0.05171175277404244
0.31313131313131315,0.06060606060606061,0.0,0.05785376465284246
0.31313131313131315,0.07070707070707072,0.0,0.06456039957010082
0.31313131313131315,0.08080808080808081,0.0,0.07186095981879058
0.31313131313131315,0.09090909090909091,0.0,0.07978330751553518
0.31313131313131315,0.10101010101010102,0.0,0.08835340241221523
0.31313131313131315,0.11111111111111112,0.0,0.09759481368817928
0.31313131313131315,0.12121212121212122,0.0,0.10752821071263324
0.31313131313131315,0.13131313131313133,0.0,0.11817083870323855
0.31313131313131315,0.14141414141414144,0.0,0.1295359861169719
0.31313131313131315,0.15151515151515152,0.0,0.14163245146820894
0.31313131313131315,0.16161616161616163,0.0,0.15446401805089083
0.31313131313131315,0.17171717171717174,0.0,0.16802894572003982
0.31313131313131315,0.18181818181818182,0.0,0.18231948943648563
0.31313131313131315,0.19191919191919193,0.0,0.1973214546720236
0.31313131313131315,0.20202020202020204,0.0,0.21301379998672082
0.31313131313131315,0.21212121212121213,0.0,0.22936829710464687
0.31313131313131315,0.22222222222222224,0.0,0.24634925861136148
0.31313131313131315,0.23232323232323235,0.0,0.2639133429626966
0.31313131313131315,0.24242424242424243,0.0,0.2820094458214054
0.31313131313131315,0.25252525252525254,0.0,0.30057868582344527
0.31313131313131315,0.26262626262626265,0.0,0.3195544917224905
0.31313131313131315,0.27272727272727276,0.0,0.3388627964797956
0.31313131313131315,0.2828282828282829,0.0,0.35842234227344627
0.31313131313131315,0.29292929292929293,0.0,0.37814509861982665
0.31313131313131315,0.30303030303030304,0.0,0.3979367938606813
0.31313131313131315,0.31313131313131315,0.0,0.4176975582074232
0.31313131313131315,0.32323232323232326,0.0,0.43732267439162054
0.31313131313131315,0.33333333333333337,0.0,0.45670342979271256
0.31313131313131315,0.3434343434343435,0.0,0.47572806175016175
0.31313131313131315,0.3535353535353536,0.0,0.494282785668915
0.31313131313131315,0.36363636363636365,0.0,0.5122528935464801
0.31313131313131315,0.37373737373737376,0.0,0.529523908738815
0.31313131313131315,0.38383838383838387,0.0,0.5459827811901298
0.31313131313131315,0.393939393939394,0.0,0.5615191060245645
0.31313131313131315,0.4040404040404041,0.0,0.5760263473764049
0.31313131313131315,0.4141414141414142,0.0,0.5894030486544819
0.31313131313131315,0.42424242424242425,0.0,0.6015540101224929
0.31313131313131315,0.43434343434343436,0.0,0.6123914147483844
0.31313131313131315,0.4444444444444445,0.0,0.6218358837414125
0.31313131313131315,0.4545454545454546,0.0,0.6298174440539436
0.31313131313131315,0.4646464646464647,0.0,0.6362763913652113
0.31313131313131315,0.4747474747474748,0.0,0.6411640336648539
0.31313131313131315,0.48484848484848486,0.0,0.6444433024842113
0.31313131313131315,0.494949494949495,0.0,0.6460892210432916
0.31313131313131315,0.5050505050505051,0.0,0.6460892210432916
0.31313131313131315,0.5151515151515152,0.0,0.6444433024842113
0.31313131313131315,0.5252525252525253,0.0,0.6411640336648539
0.31313131313131315,0.5353535353535354,0.0,0.6362763913652113
0.31313131313131315,0.5454545454545455,0.0,0.6298174440539435
0.31313131313131315,0.5555555555555556,0.0,0.6218358837414125
0.31313131313131315,0.5656565656565657,0.0,0.6123914147483843
0.31313131313131315,0.5757575757575758,0.0,0.6015540101224929
0.31313131313131315,0.5858585858585859,0.0,0.5894030486544818
0.31313131313131315,0.595959595959596,0.0,0.5760263473764048
0.31313131313131315,0.6060606060606061,0.0,0.5615191060245643
0.31313131313131315,0.6161616161616162,0.0,0.5459827811901297
0.31313131313131315,0.6262626262626263,0.0,0.5295239087388149
0.31313131313131315,0.6363636363636365,0.0,0.5122528935464798
0.31313131313131315,0.6464646464646465,0.0,0.49428278566891476
0.31313131313131315,0.6565656565656566,0.0,0.4757280617501617
0.31313131313131315,0.6666666666666667,0.0,0.45670342979271233
0.31313131313131315,0.6767676767676768,0.0,0.43732267439162037
0.31313131313131315,0.686868686868687,0.0,0.417697558207423
0.31313131313131315,0.696969696969697,0.0,0.39793679386068126
0.31313131313131315,0.7070707070707072,0.0,0.3781450986198264
0.31313131313131315,0.7171717171717172,0.0,0.3584223422734461
0.31313131313131315,0.7272727272727273,0.0,0.33886279647979545
0.31313131313131315,0.7373737373737375,0.0,0.3195544917224903
0.31313131313131315,0.7474747474747475,0.0,0.3005786858234451
0.31313131313131315,0.7575757575757577,0.0,0.2820094458214052
0.31313131313131315,0.7676767676767677,0.0,0.26391334296269636
0.31313131313131315,0.7777777777777778,0.0,0.24634925861136148
0.31313131313131315,0.787878787878788,0.0,0.22936829710464673
0.31313131313131315,0.797979797979798,0.0,0.21301379998672074
0.31313131313131315,0.8080808080808082,0.0,0.1973214546720234
0.31313131313131315,0.8181818181818182,0.0,0.1823194894364855
0.31313131313131315,0.8282828282828284,0.0,0.1680289457200397
0.31313131313131315,0.8383838383838385,0.0,0.15446401805089072
0.31313131313131315,0.8484848484848485,0.0,0.14163245146820894
0.31313131313131315,0.8585858585858587,0.0,0.12953598611697173
0.31313131313131315,0.8686868686868687,0.0,0.11817083870323851
0.31313131313131315,0.8787878787878789,0.0,0.10752821071263315
0.31313131313131315,0.888888888888889,0.0,0.0975948136881792
0.31313131313131315,0.8989898989898991,0.0,0.0883534024122151
0.31313131313131315,0.9090909090909092,0.0,0.07978330751553511
0.31313131313131315,0.9191919191919192,0.0,0.07186095981879055
0.31313131313131315,0.9292929292929294,0.0,0.06456039957010071
0.31313131313131315,0.9393939393939394,0.0,0.05785376465284241
0.31313131313131315,0.9494949494949496,0.0,0.05171175277404237
0.31313131313131315,0.9595959595959597,0.0,0.04610405358375016
0.31313131313131315,0.9696969696969697,0.0,0.04099974759846443
0.31313131313131315,0.9797979797979799,0.0,0.03636766968891544
0.31313131313131315,0.98989898989899,0.0,0.03217673572876724
0.32323232323232326,0.010101010101010102,0.0,0.033688528567143626
0.32323232323232326,0.020202020202020204,0.0,0.038076369510040745
0.32323232323232326,0.030303030303030304,0.0,0.04292608112455862
0.32323232323232326,0.04040404040404041,0.0,0.04827020799467505
0.32323232323232326,0.05050505050505051,0.0,0.05414137951314613
0.32323232323232326,0.06060606060606061,0.0,0.0605719678855303
0.32323232323232326,0.07070707070707072,0.0,0.06759370756428412
0.32323232323232326,0.08080808080808081,0.0,0.07523727758230353
0.32323232323232326,0.09090909090909091,0.0,0.08353184913084047
0.32323232323232326,0.10101010101010102,0.0,0.09250460165563483
0.32323232323232326,0.11111111111111112,0.0,0.10218021171115378
0.32323232323232326,0.12121212121212122,0.0,0.11258031979694434
0.32323232323232326,0.13131313131313133,0.0,0.12372298138055687
0.32323232323232326,0.14141414141414144,0.0,0.13562210926427964
0.32323232323232326,0.15151515151515152,0.0,0.148286915352185
0.32323232323232326,0.16161616161616163,0.0,0.16172136069262436
0.32323232323232326,0.17171717171717174,0.0,0.1759236233815895
0.32323232323232326,0.18181818181818182,0.0,0.1908855944867281
0.32323232323232326,0.19191919191919193,0.0,0.20659241256364305
0.32323232323232326,0.20202020202020204,0.0,0.2230220475606768
0.32323232323232326,0.21212121212121213,0.0,0.24014494492362903
0.32323232323232326,0.22222222222222224,0.0,0.25792374049937394
0.32323232323232326,0.23232323232323235,0.0,0.2763130563831682
0.32323232323232326,0.24242424242424243,0.0,0.29525938714985783
0.32323232323232326,0.25252525252525254,0.0,0.3147010849514027
0.32323232323232326,0.26262626262626265,0.0,0.3345684507557912
0.32323232323232326,0.27272727272727276,0.0,0.35478393755602766
0.32323232323232326,0.2828282828282829,0.0,0.3752624697099479
0.32323232323232326,0.29292929292929293,0.0,0.3959118807067203
0.32323232323232326,0.30303030303030304,0.0,0.4166334696253138
0.32323232323232326,0.31313131313131315,0.0,0.43732267439162054
0.32323232323232326,0.32323232323232326,0.0,0.4578698576975318
0.32323232323232326,0.33333333333333337,0.0,0.47816119916505007
0.32323232323232326,0.3434343434343435,0.0,0.4980796850730199
0.32323232323232326,0.3535353535353536,0.0,0.5175061847671307
0.32323232323232326,0.36363636363636365,0.0,0.5363206008002264
0.32323232323232326,0.37373737373737376,0.0,0.5544030779537547
0.32323232323232326,0.38383838383838387,0.0,0.5716352546242852
0.32323232323232326,0.393939393939394,0.0,0.5879015386695414
0.32323232323232326,0.4040404040404041,0.0,0.603090388739096
0.32323232323232326,0.4141414141414142,0.0,0.6170955814018729
0.32323232323232326,0.42424242424242425,0.0,0.6298174440539436
0.32323232323232326,0.43434343434343436,0.0,0.641164033664854
0.32323232323232326,0.4444444444444445,0.0,0.6510522419080746
0.32323232323232326,0.4545454545454546,0.0,0.6594088081199382
0.32323232323232326,0.4646464646464647,0.0,0.666171222829855
0.32323232323232326,0.4747474747474748,0.0,0.6712885062804034
0.32323232323232326,0.48484848484848486,0.0,0.6747218483767397
0.32323232323232326,0.494949494949495,0.0,0.6764450988289972
0.32323232323232326,0.5050505050505051,0.0,0.6764450988289972
0.32323232323232326,0.5151515151515152,0.0,0.6747218483767397
0.32323232323232326,0.5252525252525253,0.0,0.6712885062804033
0.32323232323232326,0.5353535353535354,0.0,0.6661712228298549
0.32323232323232326,0.5454545454545455,0.0,0.6594088081199382
0.32323232323232326,0.5555555555555556,0.0,0.6510522419080745
0.32323232323232326,0.5656565656565657,0.0,0.6411640336648539
0.32323232323232326,0.5757575757575758,0.0,0.6298174440539435
0.32323232323232326,0.5858585858585859,0.0,0.6170955814018728
0.32323232323232326,0.595959595959596,0.0,0.6030903887390958
0.32323232323232326,0.6060606060606061,0.0,0.5879015386695414
0.32323232323232326,0.6161616161616162,0.0,0.571635254624285
0.32323232323232326,0.6262626262626263,0.0,0.5544030779537545
0.32323232323232326,0.6363636363636365,0.0,0.5363206008002263
0.32323232323232326,0.6464646464646465,0.0,0.5175061847671305
0.32323232323232326,0.6565656565656566,0.0,0.4980796850730198
0.32323232323232326,0.6666666666666667,0.0,0.47816119916504984
0.32323232323232326,0.6767676767676768,0.0,0.4578698576975317
0.32323232323232326,0.686868686868687,0.0,0.4373226743916203
0.32323232323232326,0.696969696969697,0.0,0.4166334696253136
0.32323232323232326,0.7070707070707072,0.0,0.39591188070672
0.32323232323232326,0.7171717171717172,0.0,0.3752624697099477
0.32323232323232326,0.7272727272727273,0.0,0.3547839375560275
0.32323232323232326,0.7373737373737375,0.0,0.334568450755791
0.32323232323232326,0.7474747474747475,0.0,0.3147010849514026
0.32323232323232326,0.7575757575757577,0.0,0.2952593871498576
0.32323232323232326,0.7676767676767677,0.0,0.27631305638316805
0.32323232323232326,0.7777777777777778,0.0,0.25792374049937394
0.32323232323232326,0.787878787878788,0.0,0.24014494492362887
0.32323232323232326,0.797979797979798,0.0,0.2230220475606767
0.32323232323232326,0.8080808080808082,0.0,0.20659241256364283
0.32323232323232326,0.8181818181818182,0.0,0.19088559448672807
0.32323232323232326,0.8282828282828284,0.0,0.17592362338158932
0.32323232323232326,0.8383838383838385,0.0,0.1617213606926242
0.32323232323232326,0.8484848484848485,0.0,0.148286915352185
0.32323232323232326,0.8585858585858587,0.0,0.13562210926427953
0.32323232323232326,0.8686868686868687,0.0,0.12372298138055687
0.32323232323232326,0.8787878787878789,0.0,0.11258031979694423
0.32323232323232326,0.888888888888889,0.0,0.10218021171115374
0.32323232323232326,0.8989898989898991,0.0,0.0925046016556347
0.32323232323232326,0.9090909090909092,0.0,0.0835318491308404
0.32323232323232326,0.9191919191919192,0.0,0.07523727758230346
0.32323232323232326,0.9292929292929294,0.0,0.06759370756428404
0.32323232323232326,0.9393939393939394,0.0,0.060571967885530244
0.32323232323232326,0.9494949494949496,0.0,0.054141379513146036
0.32323232323232326,0.9595959595959597,0.0,0.04827020799467501
0.32323232323232326,0.9696969696969697,0.0,0.04292608112455862
0.32323232323232326,0.9797979797979799,0.0,0.03807636951004069
0.32323232323232326,0.98989898989899,0.0,0.033688528567143605
0.33333333333333337,0.010101010101010102,0.0,0.03518149742107009
0.33333333333333337,0.020202020202020204,0.0,0.039763793572976165
0.33333333333333337,0.030303030303030304,0.0,0.04482842904136821
0.33333333333333337,0.04040404040404041,0.0,0.05040939068307799
0.33333333333333337,0.05050505050505051,0.0,0.05654075392217193
0.33333333333333337,0.06060606060606061,0.0,0.06325632559779705
0.33333333333333337,0.07070707070707072,0.0,0.07058924653280152
0.33333333333333337,0.08080808080808081,0.0,0.07857155535762173
0.33333333333333337,0.09090909090909091,0.0,0.08723371603828561
0.33333333333333337,0.10101010101010102,0.0,0.0966041125274582
0.33333333333333337,0.11111111111111112,0.0,0.10670851496632025
0.33333333333333337,0.12121212121212122,0.0,0.11756952289279715
0.33333333333333337,0.13131313131313133,0.0,0.1292059919355577
0.33333333333333337,0.14141414141414144,0.0,0.14163245146820896
0.33333333333333337,0.15151515151515152,0.0,0.15485852163722652
0.33333333333333337,0.16161616161616163,0.0,0.16888833903207534
0.33333333333333337,0.17171717171717174,0.0,0.18372000100773375
0.33333333333333337,0.18181818181818182,0.0,0.19934503926965844
0.33333333333333337,0.19191919191919193,0.0,0.21574793376132048
0.33333333333333337,0.20202020202020204,0.0,0.23290567812896873
0.33333333333333337,0.21212121212121213,0.0,0.2507874080541956
0.33333333333333337,0.22222222222222224,0.0,0.26935410352298594
0.33333333333333337,0.23232323232323235,0.0,0.2885583756256249
0.33333333333333337,0.24242424242424243,0.0,0.3083443477460317
0.33333333333333337,0.25252525252525254,0.0,0.32864763999885416
0.33333333333333337,0.26262626262626265,0.0,0.3493954645118027
0.33333333333333337,0.27272727272727276,0.0,0.3705068376402164
0.33333333333333337,0.2828282828282829,0.0,0.39189291345900756
0.33333333333333337,0.29292929292929293,0.0,0.4134574409295869
0.33333333333333337,0.30303030303030304,0.0,0.435097345018808
0.33333333333333337,0.31313131313131315,0.0,0.45670342979271256
0.33333333333333337,0.32323232323232326,0.0,0.47816119916505007
0.33333333333333337,0.33333333333333337,0.0,0.4993517885992764
0.33333333333333337,0.3434343434343435,0.0,0.5201529986968381
0.33333333333333337,0.3535353535353536,0.0,0.5404404193102557
0.33333333333333337,0.36363636363636365,0.0,0.5600886306540086
0.33333333333333337,0.37373737373737376,0.0,0.5789724659059842
0.33333333333333337,0.38383838383838387,0.0,0.596968318051482
0.33333333333333337,0.393939393939394,0.0,0.6139554722706992
0.33333333333333337,0.4040404040404041,0.0,0.6298174440539436
0.33333333333333337,0.4141414141414142,0.0,0.6444433024842114
0.33333333333333337,0.42424242424242425,0.0,0.6577289577835512
0.33333333333333337,0.43434343434343436,0.0,0.6695783922976936
0.33333333333333337,0.4444444444444445,0.0,0.6799048146023816
0.33333333333333337,0.4545454545454546,0.0,0.688631717353439
0.33333333333333337,0.4646464646464647,0.0,0.6956938208585822
0.33333333333333337,0.4747474747474748,0.0,0.7010378860990552
0.33333333333333337,0.48484848484848486,0.0,0.7046233830395691
0.33333333333333337,0.494949494949495,0.0,0.7064230024922596
0.33333333333333337,0.5050505050505051,0.0,0.7064230024922596
0.33333333333333337,0.5151515151515152,0.0,0.7046233830395691
0.33333333333333337,0.5252525252525253,0.0,0.7010378860990552
0.33333333333333337,0.5353535353535354,0.0,0.6956938208585821
0.33333333333333337,0.5454545454545455,0.0,0.6886317173534389
0.33333333333333337,0.5555555555555556,0.0,0.6799048146023816
0.33333333333333337,0.5656565656565657,0.0,0.6695783922976934
0.33333333333333337,0.5757575757575758,0.0,0.6577289577835511
0.33333333333333337,0.5858585858585859,0.0,0.6444433024842113
0.33333333333333337,0.595959595959596,0.0,0.6298174440539435
0.33333333333333337,0.6060606060606061,0.0,0.6139554722706991
0.33333333333333337,0.6161616161616162,0.0,0.5969683180514818
0.33333333333333337,0.6262626262626263,0.0,0.5789724659059841
0.33333333333333337,0.6363636363636365,0.0,0.5600886306540084
0.33333333333333337,0.6464646464646465,0.0,0.5404404193102554
0.33333333333333337,0.6565656565656566,0.0,0.520152998696838
0.33333333333333337,0.6666666666666667,0.0,0.4993517885992762
0.33333333333333337,0.6767676767676768,0.0,0.4781611991650499
0.33333333333333337,0.686868686868687,0.0,0.45670342979271233
0.33333333333333337,0.696969696969697,0.0,0.4350973450188078
0.33333333333333337,0.7070707070707072,0.0,0.41345744092958664
0.33333333333333337,0.7171717171717172,0.0,0.3918929134590074
0.33333333333333337,0.7272727272727273,0.0,0.3705068376402163
0.33333333333333337,0.7373737373737375,0.0,0.3493954645118025
0.33333333333333337,0.7474747474747475,0.0,0.328647639998854
0.33333333333333337,0.7575757575757577,0.0,0.3083443477460315
0.33333333333333337,0.7676767676767677,0.0,0.2885583756256247
0.33333333333333337,0.7777777777777778,0.0,0.26935410352298594
0.33333333333333337,0.787878787878788,0.0,0.2507874080541954
0.33333333333333337,0.797979797979798,0.0,0.23290567812896856
0.33333333333333337,0.8080808080808082,0.0,0.2157479337613203
0.33333333333333337,0.8181818181818182,0.0,0.1993450392696583
0.33333333333333337,0.8282828282828284,0.0,0.18372000100773364
0.33333333333333337,0.8383838383838385,0.0,0.16888833903207523
0.33333333333333337,0.8484848484848485,0.0,0.15485852163722652
0.33333333333333337,0.8585858585858587,0.0,0.14163245146820883
0.33333333333333337,0.8686868686868687,0.0,0.12920599193555765
0.33333333333333337,0.8787878787878789,0.0,0.117569522892797
0.33333333333333337,0.888888888888889,0.0,0.10670851496632021
0.33333333333333337,0.8989898989898991,0.0,0.09660411252745807
0.33333333333333337,0.9090909090909092,0.0,0.0872337160382855
0.33333333333333337,0.9191919191919192,0.0,0.07857155535762166
0.33333333333333337,0.9292929292929294,0.0,0.07058924653280142
0.33333333333333337,0.9393939393939394,0.0,0.063256325597797
0.33333333333333337,0.9494949494949496,0.0,0.05654075392217185
0.33333333333333337,0.9595959595959597,0.0,0.05040939068307797
